left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,33,41,0,0,0,0,29,0,0,0,0,25,47,0,0,0,0,0,127,29,0,0,0,0,30,0,0,88,8,25,54,0,0,0,7,10,8,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,12,0,0,0,0,24,0,0,0,0,24,43,0,0,0,0,0,182,46,0,0,0,0,35,0,0,95,12,43,86,0,0,0,5,0,12,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,11,0,0,0,0,0,0,0,0,0,67,59,0,0,0,0,0,139,20,0,0,0,0,42,0,0,97,8,27,45,0,0,0,5,10,17,0,0,0,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,44,7,0,0,0,0,0,0,0,0,0,94,72,0,0,0,0,0,110,0,0,0,0,0,81,0,0,72,0,29,62,0,0,0,0,17,34,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,12,0,0,0,0,0,0,0,0,0,71,67,0,0,0,0,0,147,16,0,0,0,0,58,0,0,115,15,37,91,0,0,0,0,3,18,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,12,0,0,0,0,14,0,0,0,0,24,50,0,0,0,0,0,184,45,0,0,0,0,7,0,0,97,16,47,127,0,0,0,0,0,0,0,0,0,9,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,195,53,0,0,0,0,0,0,0,86,11,44,131,6,0,0,0,0,0,0,0,0,12,37,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,0,0,0,20,0,0,0,0,25,44,0,0,0,0,0,178,41,0,0,0,0,0,0,0,86,11,44,133,8,0,0,0,0,0,0,0,0,11,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,46,13,0,0,0,0,0,0,0,0,0,75,60,0,0,0,0,0,136,13,0,0,0,0,30,0,0,102,13,46,115,0,0,0,0,0,4,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,53,10,0,0,0,0,0,0,0,0,0,108,75,0,0,0,0,0,126,0,0,0,0,0,51,0,0,111,22,49,101,0,0,0,0,0,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,46,0,0,0,0,0,0,0,0,0,0,121,81,0,0,0,0,0,143,8,0,0,0,0,47,0,0,114,19,45,100,0,0,0,0,0,11,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,11,0,0,0,0,16,0,0,0,0,42,59,0,0,0,0,0,188,43,0,0,0,0,31,0,0,121,26,53,110,0,0,0,0,0,4,0,0,0,3,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,3,0,0,0,0,13,0,0,0,0,29,52,0,0,0,0,0,195,45,0,0,0,0,17,0,0,105,16,46,114,0,0,0,0,0,0,0,0,0,9,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42,12,0,0,0,0,14,0,0,0,0,78,67,0,0,0,0,0,162,29,0,0,0,0,48,0,0,124,24,51,112,0,0,0,0,0,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,57,15,0,0,0,0,5,0,0,0,0,127,82,0,0,0,0,0,145,15,0,0,0,0,70,0,0,113,17,42,91,0,0,0,0,6,24,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,48,58,0,0,0,0,0,0,0,0,0,0,7,38,58,0,0,0,3,21,45,0,0,0,0,43,0,0,0,0,0,29,0,0,0,0,0,47,0,0,0,0,0,73,0,0,0,0,40,56,62,0,0,17,16,5,0,0,0,0,0,16,0,0,0,0,0,19,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,none
0,0,0,0,0,0,0,46,57,0,0,0,0,0,3,0,0,0,0,14,46,65,0,0,0,7,28,49,0,0,0,0,46,0,0,0,0,0,26,0,0,0,0,0,40,0,0,0,0,0,67,0,0,0,0,31,48,55,0,0,14,15,5,0,0,0,0,0,20,0,0,0,0,0,20,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,none
0,0,0,0,0,0,0,40,56,0,0,0,0,0,0,0,0,0,0,16,49,71,0,0,0,7,27,50,0,0,0,0,46,0,0,0,0,0,29,0,0,0,0,0,43,0,0,0,0,0,66,0,0,0,0,36,53,63,0,0,16,14,5,0,0,0,0,0,20,0,0,0,0,0,20,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,35,39,0,0,0,0,21,33,0,0,0,0,7,31,30,0,0,0,30,64,76,0,0,0,0,42,0,0,0,0,29,56,0,0,0,0,0,10,0,0,0,0,0,90,0,0,0,0,34,57,82,0,0,11,10,6,0,0,0,0,0,21,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,39,40,0,0,0,0,21,33,0,0,0,0,3,27,16,0,0,0,38,70,68,0,0,0,0,29,0,0,0,0,36,61,0,0,0,0,0,3,0,0,0,0,0,95,0,0,0,0,32,53,77,0,0,11,12,8,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,35,52,0,0,0,0,21,33,0,0,0,0,7,38,41,0,0,0,27,55,73,0,0,0,0,41,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,25,39,60,0,0,8,3,3,0,0,0,0,0,21,0,0,0,0,0,25,8,0,0,0,0,33,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,18,36,0,0,0,3,0,4,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,9,26,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,16,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,none
0,0,0,0,0,0,0,10,24,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,44,25,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,none
0,0,0,0,0,0,0,20,33,0,0,0,4,0,8,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,71,37,0,0,0,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,52,137,0,0,0,0,0,0,0,0,0,0,21,75,105,0,0,0,0,0,0,0,0,0,0,93,6,0,0,0,0,0,0,0,0,0,0,57,5,0,0,0,0,0,0,0,0,0,55,28,0,0,0,0,0,0,0,0,0,0,39,42,0,0,0,0,0,0,0,0,0,0,31,180,0,3,0,0,0,0,0,0,0,0,7,14,0,0,0,forward
0,0,0,0,0,0,0,61,105,0,0,0,0,0,0,0,0,0,0,13,46,21,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0,0,0,0,0,0,51,77,37,0,0,0,0,0,0,0,0,0,0,51,46,0,0,0,0,0,0,0,0,0,0,41,139,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,forward
0,0,0,0,0,0,0,37,134,0,0,0,0,0,0,0,0,0,0,7,73,107,0,0,0,0,0,0,0,0,0,0,83,11,0,0,0,0,0,0,0,0,0,0,53,6,0,0,0,0,0,0,0,0,0,47,28,0,0,0,0,0,0,0,0,0,0,37,42,0,0,0,0,0,0,0,0,0,0,14,159,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,forward
0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,56,140,0,0,0,0,0,0,0,0,0,0,70,29,0,0,0,0,0,0,0,0,0,0,62,21,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,141,10,36,0,0,0,0,0,0,0,0,0,29,0,0,0,forward
0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,35,135,0,0,0,0,0,0,0,0,0,0,48,31,0,0,0,0,0,0,0,0,0,0,82,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,107,18,47,0,0,0,0,0,0,0,0,0,27,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,148,0,0,0,0,0,0,0,0,0,0,54,40,0,0,0,0,0,0,0,0,0,0,83,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,138,35,53,0,0,0,0,0,0,0,0,0,34,0,0,0,forward
0,0,0,0,0,0,0,0,184,40,0,0,0,0,0,0,0,0,0,0,85,220,0,0,0,0,0,0,0,0,0,0,42,12,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,28,39,0,0,0,0,0,0,0,0,0,74,0,0,0,forward
0,0,0,0,0,0,0,0,118,62,0,0,0,0,0,0,0,0,0,0,62,230,4,0,0,0,0,0,0,0,0,0,45,23,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,143,39,28,0,0,0,0,0,0,0,0,0,74,0,0,0,forward
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,112,0,0,0,0,0,0,0,0,0,0,53,50,0,0,0,0,0,0,0,0,0,0,128,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,103,29,39,0,0,0,0,0,0,0,0,0,38,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,111,0,0,0,0,0,0,0,0,0,0,39,58,0,0,0,0,0,0,0,0,0,0,121,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,0,102,37,51,0,0,0,0,0,0,0,0,0,28,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,114,0,0,0,0,0,0,0,0,0,0,84,59,0,0,0,0,0,0,0,0,0,0,130,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,259,56,12,0,0,0,0,0,0,0,0,0,64,0,0,0,forward
0,0,0,0,0,0,0,0,53,3,0,0,0,0,0,0,0,0,0,0,42,131,0,0,0,0,0,0,0,0,0,0,73,49,0,0,0,0,0,0,0,0,0,0,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0,0,0,0,0,0,0,0,0,6,255,60,0,0,0,0,0,0,0,0,0,0,52,0,0,0,forward
0,0,0,0,0,0,0,0,47,8,0,0,0,0,0,0,0,0,0,0,19,155,0,0,0,0,0,0,0,0,0,0,64,50,0,0,0,0,0,0,0,0,0,0,43,25,0,0,0,0,0,0,0,0,0,35,42,35,0,0,0,0,0,0,0,0,0,32,92,32,0,0,0,0,0,0,0,0,0,8,190,37,0,0,0,0,0,0,0,0,0,0,8,0,0,0,forward
0,0,0,0,0,0,0,0,73,15,0,0,0,0,0,0,0,0,0,0,27,170,0,0,0,0,0,0,0,0,0,0,55,65,0,0,0,0,0,0,0,0,0,0,41,29,0,0,0,0,0,0,0,0,0,20,36,30,0,0,0,0,0,0,0,0,0,14,72,30,0,0,0,0,0,0,0,0,0,0,183,44,27,0,0,0,0,0,0,0,0,0,19,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,65,0,0,0,0,0,0,0,0,0,0,14,54,0,0,0,0,0,0,0,0,0,0,97,95,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0,0,0,0,0,0,0,0,0,138,44,41,0,0,0,0,0,0,0,0,0,29,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,87,0,0,0,0,0,0,0,0,0,0,11,72,0,0,0,0,0,0,0,0,0,0,106,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,24,0,0,0,0,0,0,0,0,0,0,160,53,34,0,0,0,0,0,0,0,0,0,36,0,0,0,forward
0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,51,100,0,0,0,0,0,0,0,0,0,0,73,21,0,0,0,0,0,0,0,0,0,0,58,8,0,0,0,0,0,0,0,0,0,0,27,39,0,0,0,0,0,0,0,0,0,13,72,17,0,0,0,0,0,0,0,0,0,5,248,53,0,0,0,0,0,0,0,0,0,0,37,0,0,0,forward
0,0,0,0,0,0,0,4,116,0,0,0,0,0,0,0,0,0,0,0,53,45,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,0,0,0,0,30,68,7,0,0,0,0,0,0,0,0,0,17,246,44,0,0,0,0,0,0,0,0,0,0,29,0,0,0,forward
0,0,0,0,0,0,0,16,107,0,0,0,0,0,0,0,0,0,0,8,54,27,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,43,28,0,0,0,0,0,0,0,0,0,0,48,70,7,0,0,0,0,0,0,0,0,0,23,224,36,0,0,0,0,0,0,0,0,0,0,23,0,0,0,forward
0,0,0,0,0,0,0,22,53,0,0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,0,0,0,0,0,69,33,0,0,0,0,0,0,0,0,0,0,59,67,0,0,0,0,0,0,0,0,0,0,50,230,20,0,0,0,0,0,0,0,0,0,17,15,0,0,0,forward
0,0,0,0,0,0,0,29,60,0,0,0,0,0,0,0,0,0,0,38,205,81,0,0,0,0,0,0,0,0,0,0,136,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,34,22,0,0,0,0,0,0,0,0,0,0,142,97,0,0,0,0,0,0,0,0,0,0,30,78,19,0,0,0,0,0,0,0,0,0,65,50,0,0,0,forward
0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,137,98,0,0,0,0,0,0,0,0,0,0,162,62,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,76,0,0,0,0,0,0,0,0,0,0,0,94,59,15,0,0,0,0,0,0,0,0,8,55,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,78,0,0,0,0,0,0,0,0,0,0,151,72,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,79,61,30,0,0,0,0,0,0,0,0,0,57,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,105,0,0,0,0,0,0,0,0,0,0,195,81,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,87,65,35,0,0,0,0,0,0,0,0,0,62,0,0,3,forward
0,0,0,0,0,0,0,0,42,31,0,0,0,0,0,0,0,0,0,0,214,107,0,0,0,0,0,0,0,0,0,0,56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,112,86,23,0,0,0,0,0,0,0,0,0,50,0,0,0,forward
0,0,0,0,0,0,0,38,39,13,0,0,0,0,0,0,0,0,0,11,210,88,0,0,0,0,0,0,0,0,0,0,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,0,99,127,21,0,0,0,0,0,0,0,0,0,13,114,75,0,0,0,0,0,0,0,0,0,10,30,0,0,0,forward
0,0,0,0,0,0,0,38,5,0,0,0,0,0,0,0,0,0,0,26,174,72,0,0,0,0,0,0,0,0,0,0,97,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,0,0,0,0,0,0,145,98,0,0,0,0,0,0,0,0,0,0,32,71,0,0,0,0,0,0,0,0,0,0,31,25,0,0,0,forward
0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,30,208,88,0,0,0,0,0,0,0,0,0,0,135,27,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,30,26,0,0,0,0,0,0,5,0,0,0,137,76,0,0,0,0,0,0,0,0,0,0,15,44,0,0,0,0,0,0,0,0,0,0,30,19,0,0,0,forward
0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,85,23,0,0,0,0,15,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,32,0,0,0,133,72,0,0,0,0,0,0,0,0,0,0,13,38,0,0,0,0,0,8,0,0,0,0,28,14,0,0,0,forward
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,77,21,0,0,0,0,11,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,25,24,0,0,0,0,0,0,0,0,0,0,156,96,0,0,0,0,0,0,0,0,0,0,29,68,0,0,0,0,0,0,0,0,0,0,62,46,0,0,0,forward
0,0,0,0,0,0,31,29,0,0,0,0,0,0,0,0,0,0,17,83,55,0,0,0,0,0,0,0,0,0,0,181,120,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,120,101,0,0,0,0,0,0,0,0,0,0,73,56,0,4,0,0,0,0,0,0,0,0,176,22,0,0,0,forward
0,0,0,0,0,0,38,21,0,0,0,0,0,0,0,0,0,0,27,62,16,0,0,0,0,0,0,0,0,0,7,114,35,0,0,0,0,0,0,0,0,0,8,57,0,0,0,0,0,0,0,0,0,0,19,26,0,0,0,0,0,0,0,0,0,0,41,134,53,0,0,0,0,0,0,0,0,0,0,85,29,0,0,0,0,0,0,0,0,0,0,187,17,0,0,0,forward
0,0,0,0,0,0,41,38,33,0,0,0,0,0,0,0,0,0,20,80,47,0,0,0,0,0,0,0,0,0,0,138,89,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,101,103,0,0,0,0,0,0,0,0,0,0,49,50,0,65,0,0,0,0,0,0,0,0,131,17,0,0,0,forward
0,0,0,0,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,92,78,0,0,0,0,0,0,0,0,0,0,158,120,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,102,121,0,0,0,0,0,0,0,0,0,0,47,63,0,0,0,0,0,0,0,0,0,0,136,36,0,0,0,forward
0,0,0,0,0,0,21,28,0,0,0,0,0,0,0,0,0,0,16,93,52,0,0,0,0,0,0,0,0,0,0,177,100,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,123,124,0,0,0,0,0,0,0,0,0,0,57,61,0,0,0,0,0,0,0,0,0,0,127,24,0,0,0,forward
0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,68,75,0,0,0,0,0,0,0,0,0,0,97,122,0,26,0,0,0,0,0,0,0,0,89,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,64,93,0,0,0,0,0,0,0,0,0,0,20,70,0,170,0,0,0,0,0,0,0,0,46,11,0,0,0,forward
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,37,53,0,20,0,0,0,0,0,0,0,0,69,136,0,109,0,0,0,0,0,0,0,0,133,32,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,17,81,0,10,0,0,0,0,0,0,0,0,0,87,0,322,0,0,0,0,0,0,0,0,10,18,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,85,0,0,0,0,0,0,0,0,0,0,87,147,0,58,0,0,0,0,0,0,0,0,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,75,0,0,0,0,0,0,0,0,0,0,0,92,0,261,0,0,0,0,0,0,0,0,38,31,0,0,0,forward
0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,90,105,0,0,0,0,0,5,0,0,0,0,173,177,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,92,124,0,0,0,0,0,0,0,0,0,0,32,71,0,45,0,0,0,0,0,0,0,0,78,13,0,0,0,forward
0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,74,68,0,0,0,0,0,0,0,0,0,0,176,125,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,113,127,0,0,0,0,0,0,0,0,0,0,50,65,0,24,0,0,0,0,0,0,0,0,97,17,0,0,0,forward
0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,7,86,97,0,0,0,0,0,4,0,0,0,0,181,153,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,113,120,0,0,0,0,0,0,0,0,0,0,48,67,0,20,0,0,0,0,0,0,0,0,89,7,0,0,0,forward
0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,68,99,0,0,0,0,0,0,0,0,0,0,112,147,0,34,0,0,0,0,0,0,0,0,98,11,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,0,0,60,109,0,0,0,0,0,0,0,0,0,0,26,80,0,130,0,0,0,0,0,0,0,0,75,25,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,95,0,9,0,0,0,0,0,0,0,0,107,160,0,59,0,0,0,0,0,0,0,0,102,14,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,31,61,0,7,0,0,0,0,0,0,0,0,0,92,0,175,0,0,0,0,0,0,0,0,28,24,0,0,0,forward
